timestamp,x,y,yaw
1715381730.6386583,0.733215,1.305445,2.119822
1715381730.6709402,0.738742,1.310792,2.117275
1715381730.6737342,0.738742,1.310792,2.117275
1715381730.7215452,0.735910,1.308357,2.115235
1715381730.7235928,0.735910,1.308357,2.115235
1715381730.7710128,0.727257,1.298441,2.113096
1715381730.774678,0.727257,1.298441,2.113096
1715381730.821176,0.738182,1.310257,2.111312
1715381730.8227134,0.738182,1.310257,2.111312
1715381730.9032028,0.728566,1.299923,2.133495
1715381730.9053187,0.728566,1.299923,2.133495
1715381730.9344592,0.722316,1.293015,2.147638
1715381730.9384522,0.722316,1.293015,2.147638
1715381730.9711246,0.727691,1.299047,2.159311
1715381730.9727173,0.727691,1.299047,2.159311
1715381731.0225143,0.730266,1.301451,2.148750
1715381731.0241127,0.730266,1.301451,2.148750
1715381731.0769923,0.733312,1.305552,2.140786
1715381731.0804334,0.733312,1.305552,2.140786
1715381731.121089,0.737130,1.309076,2.134183
1715381731.1226683,0.737130,1.309076,2.134183
1715381731.203117,0.734130,1.306456,2.143723
1715381731.2067287,0.734130,1.306456,2.143723
1715381731.2349284,0.734587,1.306148,2.135793
1715381731.236453,0.734587,1.306148,2.135793
1715381731.2711508,0.734036,1.306256,2.149214
1715381731.2728126,0.734036,1.306256,2.149214
1715381731.3213246,0.727257,1.298441,2.140279
1715381731.322879,0.727257,1.298441,2.140279
1715381731.3708174,0.722316,1.293015,2.153065
1715381731.3731139,0.722316,1.293015,2.153065
1715381731.4214933,0.733312,1.305552,2.144237
1715381731.4229789,0.733312,1.305552,2.144237
1715381731.5042324,0.734979,1.307216,2.122483
1715381731.5071561,0.734979,1.307216,2.122483
1715381731.5344386,0.739178,1.311941,2.119192
1715381731.536323,0.739178,1.311941,2.119192
1715381731.5707169,0.728256,1.299411,2.134550
1715381731.5737455,0.728256,1.299411,2.134550
1715381731.6215487,0.732443,1.304624,2.129173
1715381731.624044,0.732443,1.304624,2.129173
1715381731.6712258,0.736106,1.308324,2.142323
1715381731.6728384,0.736106,1.308324,2.142323
1715381731.721318,0.735739,1.308022,2.134780
1715381731.722815,0.735739,1.308022,2.134780
1715381731.8028078,0.730708,1.302304,2.131202
1715381731.8060808,0.730708,1.302304,2.131202
1715381731.8352597,0.732443,1.304624,2.126494
1715381731.8369234,0.732443,1.304624,2.126494
1715381731.8727212,0.733233,1.305318,2.122159
1715381731.8743224,0.733233,1.305318,2.122159
1715381731.921576,0.737699,1.310058,2.137804
1715381731.9231129,0.737699,1.310058,2.137804
1715381731.9730115,0.734130,1.306456,2.131788
1715381731.9746275,0.734130,1.306456,2.131788
1715381732.0216982,0.728566,1.299923,2.126257
1715381732.0232759,0.728566,1.299923,2.126257
1715381732.1023242,0.730136,1.301896,2.155314
1715381732.1050541,0.730136,1.301896,2.155314
1715381732.1352994,0.731353,1.303280,2.165645
1715381732.1369736,0.731353,1.303280,2.165645
1715381732.1707647,0.734708,1.307164,2.154169
1715381732.1740086,0.734708,1.307164,2.154169
1715381732.2236037,0.736743,1.309316,2.144579
1715381732.2264376,0.736743,1.309316,2.144579
1715381732.2705777,0.734708,1.307164,2.137316
1715381732.273479,0.734708,1.307164,2.137316
1715381732.3231492,0.729370,1.301139,2.132011
1715381732.3256092,0.729370,1.301139,2.132011
1715381732.402619,0.732293,1.304424,2.118526
1715381732.4057353,0.732293,1.304424,2.118526
1715381732.4345896,0.734405,1.306610,2.116636
1715381732.4381049,0.734405,1.306610,2.116636
1715381732.470659,0.733524,1.305820,2.115038
1715381732.4738994,0.733524,1.305820,2.115038
1715381732.5210524,0.735739,1.308022,2.112952
1715381732.5223765,0.735739,1.308022,2.112952
1715381732.5707812,0.732799,1.304637,2.131944
1715381732.5720365,0.732799,1.304637,2.131944
1715381732.6220975,0.733956,1.306083,2.126456
1715381732.6250377,0.733956,1.306083,2.126456
1715381732.703799,0.735407,1.307621,2.150771
1715381732.7071202,0.735407,1.307621,2.150771
1715381732.7385154,0.737982,1.310585,2.141900
1715381732.7419858,0.737982,1.310585,2.141900
1715381732.7727,0.729750,1.301313,2.135134
1715381732.7742977,0.729750,1.301313,2.135134
1715381732.8213983,0.733524,1.305820,2.129836
1715381732.8253317,0.733524,1.305820,2.129836
1715381732.8707018,0.735739,1.308022,2.124790
1715381732.8740547,0.735739,1.308022,2.124790
1715381732.921184,0.728838,1.300423,2.139522
1715381732.9226367,0.728838,1.300423,2.139522
1715381733.0027156,0.722073,1.292711,2.150656
1715381733.0064874,0.722073,1.292711,2.150656
1715381733.0349011,0.722316,1.293015,2.161367
1715381733.0388527,0.722316,1.293015,2.161367
1715381733.0755332,0.735407,1.307621,2.149959
1715381733.0775201,0.735407,1.307621,2.149959
1715381733.1209807,0.727008,1.298131,2.140937
1715381733.1223302,0.727008,1.298131,2.140937
1715381733.1718423,0.735407,1.307621,2.133615
1715381733.1739824,0.735407,1.307621,2.133615
1715381733.2207072,0.733614,1.305506,2.148890
1715381733.2243862,0.733614,1.305506,2.148890
1715381733.303027,0.723068,1.293815,2.169509
1715381733.3051362,0.723068,1.293815,2.169509
1715381733.3347049,0.722073,1.292711,2.176291
1715381733.3381515,0.722073,1.292711,2.176291
1715381733.3708854,0.722073,1.292711,2.181717
1715381733.3740976,0.722073,1.292711,2.181717
1715381733.4226058,0.722073,1.292711,2.186057
1715381733.4262667,0.722073,1.292711,2.186057
1715381733.470954,0.720754,1.291214,2.188597
1715381733.4740198,0.720754,1.291214,2.188597
1715381733.5209155,0.724511,1.295583,2.172893
1715381733.5237868,0.724511,1.295583,2.172893
1715381733.6039417,0.727691,1.299047,2.166855
1715381733.606591,0.727691,1.299047,2.166855
1715381733.634521,0.729910,1.301611,2.173949
1715381733.6358771,0.729910,1.301611,2.173949
1715381733.6707575,0.738390,1.310791,2.179643
1715381733.6720686,0.738390,1.310791,2.179643
1715381733.7220902,0.737982,1.310585,2.164997
1715381733.72394,0.737982,1.310585,2.164997
1715381733.771257,0.729910,1.301611,2.172463
1715381733.773009,0.729910,1.301611,2.172463
1715381733.8210115,0.737699,1.310058,2.178047
1715381733.824097,0.737699,1.310058,2.178047
1715381733.9030187,0.704505,1.273503,2.183837
1715381733.9047346,0.704505,1.273503,2.183837
1715381733.934611,0.738390,1.310791,2.187553
1715381733.9359198,0.738390,1.310791,2.187553
1715381733.9710834,0.733312,1.305552,2.171828
1715381733.972709,0.733312,1.305552,2.171828
1715381734.0209303,0.727278,1.298827,2.159755
1715381734.024166,0.727278,1.298827,2.159755
1715381734.0737274,0.722606,1.293844,2.149601
1715381734.0761814,0.722606,1.293844,2.149601
1715381734.1210327,0.753411,1.328509,2.171559
1715381734.124465,0.753411,1.328509,2.171559
1715381734.1709533,0.729700,1.302090,2.175313
1715381734.173942,0.729700,1.302090,2.175313
1715381734.2222266,0.733044,1.305304,2.163254
1715381734.2251072,0.733044,1.305304,2.163254
1715381734.3023827,0.729305,1.300968,2.134127
1715381734.304232,0.729305,1.300968,2.134127
1715381734.334212,0.733268,1.305319,2.129191
1715381734.3355677,0.733268,1.305319,2.129191
1715381734.372088,0.733312,1.305552,2.125138
1715381734.3735454,0.733312,1.305552,2.125138
1715381734.4208589,0.738390,1.310791,2.140594
1715381734.4222472,0.738390,1.310791,2.140594
1715381734.4727604,0.728082,1.299649,2.134764
1715381734.476684,0.728082,1.299649,2.134764
1715381734.5211916,0.733268,1.305319,2.129700
1715381734.5227358,0.733268,1.305319,2.129700
1715381734.6033525,0.734036,1.306256,2.135440
1715381734.604999,0.734036,1.306256,2.135440
1715381734.6348011,0.729750,1.301313,2.129966
1715381734.6380854,0.729750,1.301313,2.129966
1715381734.670894,0.724709,1.295835,2.125931
1715381734.6753747,0.724709,1.295835,2.125931
1715381734.7217178,0.728082,1.299649,2.123034
1715381734.723273,0.728082,1.299649,2.123034
1715381734.7708073,0.722313,1.292854,2.119659
1715381734.7744813,0.722313,1.292854,2.119659
1715381734.820882,0.734036,1.306256,2.136307
1715381734.8221781,0.734036,1.306256,2.136307
1715381734.9038525,0.719623,1.290059,2.132519
1715381734.906454,0.719623,1.290059,2.132519
1715381734.9348016,0.733312,1.305552,2.127800
1715381734.9381132,0.733312,1.305552,2.127800
1715381734.971825,0.738392,1.310638,2.123862
1715381734.9751532,0.738392,1.310638,2.123862
1715381735.0213373,0.733312,1.305552,2.120875
1715381735.0229263,0.733312,1.305552,2.120875
1715381735.076216,0.723575,1.294283,2.117850
1715381735.078781,0.723575,1.294283,2.117850
1715381735.1245494,0.712115,1.282076,2.115947
1715381735.1260564,0.712115,1.282076,2.115947
1715381735.222136,0.732993,1.305151,2.127758
1715381735.2235608,0.732993,1.305151,2.127758
1715381735.3106258,0.744254,1.317439,2.146929
1715381735.3167102,0.744254,1.317439,2.146929
1715381735.338921,0.773587,1.350370,2.137424
1715381735.3424296,0.773587,1.350370,2.137424
1715381735.3808901,0.727278,1.298827,2.132232
1715381735.383236,0.727278,1.298827,2.132232
1715381735.42296,0.733312,1.305552,2.127571
1715381735.447152,0.733312,1.305552,2.127571
1715381735.463682,0.739212,1.311771,2.142823
1715381735.4668658,0.739212,1.311771,2.142823
1715381735.508165,0.743367,1.316668,2.154829
1715381735.517004,0.743367,1.316668,2.154829
1715381735.5598931,0.738012,1.310523,2.165494
1715381735.5624144,0.738012,1.310523,2.165494
1715381735.6416097,0.717211,1.287309,2.140835
1715381735.6437967,0.717211,1.287309,2.140835
1715381735.670578,0.722316,1.293015,2.153509
1715381735.671822,0.722316,1.293015,2.153509
1715381735.7060401,0.724709,1.295835,2.144766
1715381735.7084117,0.724709,1.295835,2.144766
1715381735.7527647,0.719800,1.290288,2.138121
1715381735.7540324,0.719800,1.290288,2.138121
1715381735.8079376,0.719800,1.290288,2.132805
1715381735.8106046,0.719800,1.290288,2.132805
1715381735.8530169,0.718632,1.288964,2.128524
1715381735.8546789,0.718632,1.288964,2.128524
1715381735.934563,0.728661,1.300108,2.137236
1715381735.9358215,0.728661,1.300108,2.137236
1715381735.9704115,0.727961,1.299368,2.131268
1715381735.9716952,0.727961,1.299368,2.131268
1715381736.0025527,0.733956,1.306083,2.125915
1715381736.0110111,0.733956,1.306083,2.125915
1715381736.0525494,0.730979,1.302653,2.141231
1715381736.0558007,0.730979,1.302653,2.141231
1715381736.1047966,0.731758,1.303482,2.153901
1715381736.106709,0.731758,1.303482,2.153901
1715381736.153075,0.727966,1.299387,2.164483
1715381736.1564536,0.727966,1.299387,2.164483
1715381736.2348938,0.779209,1.356582,2.165211
1715381736.2364213,0.779209,1.356582,2.165211
1715381736.270535,0.730979,1.302653,2.172668
1715381736.2717533,0.730979,1.302653,2.172668
1715381736.3030846,0.782310,1.359802,2.178368
1715381736.3047225,0.782310,1.359802,2.178368
1715381736.353084,0.779209,1.356582,2.161936
1715381736.3547149,0.779209,1.356582,2.161936
1715381736.402865,0.781871,1.359419,2.149505
1715381736.4057474,0.781871,1.359419,2.149505
1715381736.452892,0.779209,1.356582,2.138845
1715381736.454166,0.779209,1.356582,2.138845
1715381736.53543,0.782310,1.359802,2.135487
1715381736.5374544,0.782310,1.359802,2.135487
1715381736.5707645,0.779209,1.356582,2.127631
1715381736.572266,0.779209,1.356582,2.127631
1715381736.6030557,0.781871,1.359419,2.122061
1715381736.604544,0.781871,1.359419,2.122061
1715381736.6531246,0.781871,1.359419,2.117604
1715381736.6546316,0.781871,1.359419,2.117604
1715381736.7029743,0.781871,1.359419,2.114039
1715381736.7059827,0.781871,1.359419,2.114039
1715381736.7532134,0.781871,1.359419,2.111187
1715381736.7547426,0.781871,1.359419,2.111187
1715381736.8350253,0.781871,1.359419,2.104033
1715381736.8366427,0.781871,1.359419,2.104033
1715381736.8710768,0.781871,1.359419,2.103182
1715381736.8746865,0.781871,1.359419,2.103182
1715381736.9027002,0.781871,1.359419,2.102501
1715381736.9061155,0.781871,1.359419,2.102501
1715381736.9526277,0.781871,1.359419,2.101957
1715381736.9559784,0.781871,1.359419,2.101957
1715381737.0028179,0.779209,1.356582,2.100807
1715381737.0058937,0.779209,1.356582,2.100807
1715381737.0531504,0.779209,1.356582,2.099887
1715381737.0547209,0.779209,1.356582,2.099887
1715381737.1031926,0.780015,1.357453,2.099109
1715381737.104955,0.780015,1.357453,2.099109
1715381737.1703694,0.781871,1.359419,2.099473
1715381737.1716862,0.781871,1.359419,2.099473
1715381737.2026224,0.781871,1.359419,2.099534
1715381737.203833,0.781871,1.359419,2.099534
1715381737.2531784,0.780015,1.357453,2.098827
1715381737.256874,0.780015,1.357453,2.098827
1715381737.3030677,0.782603,1.360211,2.098978
1715381737.3045971,0.782603,1.360211,2.098978
1715381737.3527768,0.782603,1.360211,2.099098
1715381737.3557935,0.782603,1.360211,2.099098
1715381737.4348547,0.779209,1.356582,2.098786
1715381737.43844,0.779209,1.356582,2.098786
1715381737.4712777,0.778039,1.355073,2.099003
1715381737.473181,0.778039,1.355073,2.099003
1715381737.5031235,0.779209,1.356582,2.098444
1715381737.5046127,0.779209,1.356582,2.098444
1715381737.553777,0.781062,1.358495,2.098678
1715381737.555565,0.781062,1.358495,2.098678
1715381737.6029475,0.781871,1.359419,2.098898
1715381737.6061115,0.781871,1.359419,2.098898
1715381737.652805,0.779209,1.356582,2.098360
1715381737.6541543,0.779209,1.356582,2.098360
1715381737.7350419,0.782177,1.359727,2.116702
1715381737.736696,0.782177,1.359727,2.116702
1715381737.7714221,0.781311,1.358738,2.113234
1715381737.7753623,0.781311,1.358738,2.113234
1715381737.8034105,0.727008,1.298131,2.111557
1715381737.8049936,0.727008,1.298131,2.111557
1715381737.8553514,0.779403,1.356637,2.108446
1715381737.8567226,0.779403,1.356637,2.108446
1715381737.9029803,0.727008,1.298131,2.107726
1715381737.906793,0.727008,1.298131,2.107726
1715381737.958104,0.722073,1.292711,2.126865
1715381737.9597614,0.722073,1.292711,2.126865
1715381738.035228,0.727257,1.298441,2.121525
1715381738.0385022,0.727257,1.298441,2.121525
1715381738.0711622,0.728308,1.299767,2.136470
1715381738.0749404,0.728308,1.299767,2.136470
1715381738.1032157,0.721734,1.292266,2.149625
1715381738.105254,0.721734,1.292266,2.149625
1715381738.1532853,0.727257,1.298441,2.140608
1715381738.1552143,0.727257,1.298441,2.140608
1715381738.2028217,0.724886,1.295832,2.152365
1715381738.2041235,0.724886,1.295832,2.152365
1715381738.2527144,0.725916,1.296924,2.142751
1715381738.2539954,0.725916,1.296924,2.142751
1715381738.3366888,0.732453,1.304500,2.131473
1715381738.341655,0.732453,1.304500,2.131473
1715381738.371453,0.727257,1.298441,2.126086
1715381738.3728504,0.727257,1.298441,2.126086
1715381738.4025867,0.723037,1.293712,2.142084
1715381738.4038403,0.723037,1.293712,2.142084
1715381738.4542482,0.728318,1.299663,2.135297
1715381738.455548,0.728318,1.299663,2.135297
1715381738.5026417,0.723379,1.294125,2.149729
1715381738.503955,0.723379,1.294125,2.149729
1715381738.5528455,0.726749,1.298027,2.141404
1715381738.5541084,0.726749,1.298027,2.141404
1715381738.6347597,0.781871,1.359419,2.117289
1715381738.6360679,0.781871,1.359419,2.117289
1715381738.6719816,0.779209,1.356582,2.113072
1715381738.6753592,0.779209,1.356582,2.113072
1715381738.7025464,0.727008,1.298131,2.111428
1715381738.7054722,0.727008,1.298131,2.111428
1715381738.7525954,0.732631,1.304414,2.130702
1715381738.7540882,0.732631,1.304414,2.130702
1715381738.802522,0.729910,1.301611,2.145028
1715381738.8055162,0.729910,1.301611,2.145028
1715381738.8539958,0.732909,1.304757,2.157743
1715381738.8551977,0.732909,1.304757,2.157743
1715381738.935057,0.781871,1.359419,2.136952
1715381738.9384546,0.781871,1.359419,2.136952
1715381738.9740791,0.781871,1.359419,2.129518
1715381738.9753382,0.781871,1.359419,2.129518
1715381739.0025415,0.781871,1.359419,2.123570
1715381739.0038,0.781871,1.359419,2.123570
1715381739.052735,0.785384,1.363096,2.138528
1715381739.0539641,0.785384,1.363096,2.138528
1715381739.1026814,0.779209,1.356582,2.130064
1715381739.1039946,0.779209,1.356582,2.130064
1715381739.1529884,0.781871,1.359419,2.124007
1715381739.1560266,0.781871,1.359419,2.124007
1715381739.2348282,0.779209,1.356582,2.124305
1715381739.237811,0.779209,1.356582,2.124305
1715381739.2704828,0.782310,1.359802,2.139677
1715381739.2735994,0.782310,1.359802,2.139677
1715381739.3025713,0.781871,1.359419,2.131698
1715381739.3058481,0.781871,1.359419,2.131698
1715381739.3527052,0.779209,1.356582,2.124600
1715381739.356256,0.779209,1.356582,2.124600
1715381739.402698,0.738996,1.311317,2.139975
1715381739.4059563,0.738996,1.311317,2.139975
1715381739.4526837,0.778838,1.356177,2.131284
1715381739.4539084,0.778838,1.356177,2.131284
1715381739.5348165,0.785384,1.363096,2.155708
1715381739.5360732,0.785384,1.363096,2.155708
1715381739.5705247,0.775223,1.352267,2.143845
1715381739.5736969,0.775223,1.352267,2.143845
1715381739.6029823,0.781871,1.359419,2.135032
1715381739.604445,0.781871,1.359419,2.135032
1715381739.6529593,0.782310,1.359802,2.148259
1715381739.6543427,0.782310,1.359802,2.148259
1715381739.7028809,0.779209,1.356582,2.137849
1715381739.704146,0.779209,1.356582,2.137849
1715381739.7528021,0.782310,1.359802,2.150512
1715381739.7540421,0.782310,1.359802,2.150512
1715381739.836639,0.779876,1.357274,2.117949
1715381739.8428276,0.779876,1.357274,2.117949
1715381739.871707,0.781871,1.359419,2.114315
1715381739.8745015,0.781871,1.359419,2.114315
1715381739.903595,0.780015,1.357453,2.110652
1715381739.906667,0.780015,1.357453,2.110652
1715381739.9527311,0.785384,1.363096,2.128194
1715381739.9556022,0.785384,1.363096,2.128194
1715381740.0058422,0.753700,1.328084,2.121406
1715381740.0071235,0.753700,1.328084,2.121406
1715381740.0527909,0.781157,1.358644,2.117111
1715381740.0558412,0.781157,1.358644,2.117111
